X,Y
-117.644001,33.643841
-117.644001,33.643841
-117.644001,33.643841
-117.660622,33.627937
-117.660622,33.627937
-117.660622,33.627937
-117.640389,33.653626
-117.640389,33.653626
-117.640389,33.653626
-117.657447,33.628033
-117.657447,33.628033
-117.657447,33.628033
-117.668083,33.603239
-117.668083,33.603239
-117.668083,33.603239
-117.640356,33.64231
-117.640356,33.64231
-117.640356,33.64231
-117.669143,33.631128
-117.669143,33.631128
-117.669143,33.631128
-117.660179,33.613182
-117.660179,33.613182
-117.660179,33.613182
-117.662161,33.572816
-117.662161,33.572816
-117.662161,33.572816
-117.62769,33.64973
-117.62769,33.64973
-117.62769,33.64973
-117.662106,33.559129
-117.662106,33.559129
-117.662106,33.559129
-117.638214,33.655271
-117.638214,33.655271
-117.638214,33.655271
-117.651231,33.573157
-117.651231,33.573157
-117.651231,33.573157
-117.660917,33.64033
-117.660917,33.64033
-117.660917,33.64033
-117.660291,33.572169
-117.660291,33.572169
-117.660291,33.572169
-117.652978,33.602876
-117.652978,33.602876
-117.652978,33.602876
-117.633695,33.624028
-117.633695,33.624028
-117.633695,33.624028
-117.636897,33.6562
-117.636897,33.6562
-117.636897,33.6562
-117.660719,33.634679
-117.660719,33.634679
-117.660719,33.634679
-117.661366,33.627684
-117.661366,33.627684
-117.661366,33.627684
-117.654768,33.650288
-117.654768,33.650288
-117.654768,33.650288
-117.656511,33.566881
-117.656511,33.566881
-117.656511,33.566881
-117.64861,33.612479
-117.64861,33.612479
-117.64861,33.612479
-117.670846,33.617571
-117.670846,33.617571
-117.670846,33.617571
-117.671046,33.622541
-117.671046,33.622541
-117.671046,33.622541
-117.634115,33.612901
-117.634115,33.612901
-117.634115,33.612901
-117.667404,33.610882
-117.667404,33.610882
-117.667404,33.610882
-117.641405,33.594227
-117.641405,33.594227
-117.641405,33.594227
-117.68359,33.608094
-117.68359,33.608094
-117.68359,33.608094
-117.663398,33.544548
-117.663398,33.544548
-117.663398,33.544548
-117.653735,33.650732
-117.653735,33.650732
-117.653735,33.650732
-117.634064,33.647936
-117.634064,33.647936
-117.634064,33.647936
-117.64603,33.645163
-117.64603,33.645163
-117.64603,33.645163
-117.638339,33.622279
-117.638339,33.622279
-117.638339,33.622279
-117.634126,33.65163
-117.634126,33.65163
-117.634126,33.65163
-117.686694,33.616323
-117.686694,33.616323
-117.686694,33.616323
-117.654644,33.650232
-117.654644,33.650232
-117.654644,33.650232
-117.652468,33.645759
-117.652468,33.645759
-117.652468,33.645759
-117.674893,33.606703
-117.674893,33.606703
-117.674893,33.606703
-117.649364,33.636981
-117.649364,33.636981
-117.649364,33.636981
-117.651433,33.57699
-117.651433,33.57699
-117.651433,33.57699
-117.663628,33.571826
-117.663628,33.571826
-117.663628,33.571826
-117.666401,33.574551
-117.666401,33.574551
-117.666401,33.574551
-117.647471,33.607161
-117.647471,33.607161
-117.647471,33.607161
-117.66233,33.630806
-117.66233,33.630806
-117.66233,33.630806
-117.633928,33.654134
-117.633928,33.654134
-117.633928,33.654134
-117.672025,33.633348
-117.672025,33.633348
-117.672025,33.633348
-117.647312,33.590388
-117.647312,33.590388
-117.647312,33.590388
-117.644646,33.642901
-117.644646,33.642901
-117.644646,33.642901
-117.633335,33.65335
-117.633335,33.65335
-117.633335,33.65335
-117.667352,33.625266
-117.667352,33.625266
-117.667352,33.625266
-117.663438,33.594953
-117.663438,33.594953
-117.663438,33.594953
-117.672251,33.609526
-117.672251,33.609526
-117.672251,33.609526
-117.664698,33.611993
-117.664698,33.611993
-117.664698,33.611993
-117.663246,33.544852
-117.663246,33.544852
-117.663246,33.544852
-117.65783,33.622143
-117.65783,33.622143
-117.65783,33.622143
-117.649197,33.578399
-117.649197,33.578399
-117.649197,33.578399
-117.634056,33.626464
-117.634056,33.626464
-117.634056,33.626464
-117.641027,33.645394
-117.641027,33.645394
-117.641027,33.645394
-117.664209,33.611148
-117.664209,33.611148
-117.664209,33.611148
-117.664085,33.625457
-117.664085,33.625457
-117.664085,33.625457
-117.634702,33.649088
-117.634702,33.649088
-117.634702,33.649088
-117.645146,33.635467
-117.645146,33.635467
-117.645146,33.635467
-117.651836,33.650658
-117.651836,33.650658
-117.651836,33.650658
-117.671482,33.620095
-117.671482,33.620095
-117.671482,33.620095
-117.667435,33.59672
-117.667435,33.59672
-117.667435,33.59672
-117.674371,33.607089
-117.674371,33.607089
-117.674371,33.607089
-117.666474,33.631031
-117.666474,33.631031
-117.666474,33.631031
-117.638674,33.608186
-117.638674,33.608186
-117.638674,33.608186
-117.665441,33.576823
-117.665441,33.576823
-117.665441,33.576823
-117.645658,33.606555
-117.645658,33.606555
-117.645658,33.606555
-117.648479,33.589422
-117.648479,33.589422
-117.648479,33.589422
-117.631591,33.64563
-117.631591,33.64563
-117.631591,33.64563
-117.651231,33.573157
-117.651231,33.573157
-117.651231,33.573157
-117.67151,33.612765
-117.67151,33.612765
-117.67151,33.612765
-117.657399,33.611601
-117.657399,33.611601
-117.657399,33.611601
-117.643831,33.634369
-117.643831,33.634369
-117.643831,33.634369
-117.651042,33.621211
-117.651042,33.621211
-117.651042,33.621211
-117.637175,33.643521
-117.637175,33.643521
-117.637175,33.643521
-117.645847,33.589938
-117.645847,33.589938
-117.645847,33.589938
-117.625357,33.65045
-117.625357,33.65045
-117.625357,33.65045
-117.639011,33.648277
-117.639011,33.648277
-117.639011,33.648277
-117.668925,33.54455
-117.668925,33.54455
-117.668925,33.54455
-117.651774,33.582096
-117.651774,33.582096
-117.651774,33.582096
-117.661154,33.569081
-117.661154,33.569081
-117.661154,33.569081
-117.649733,33.638904
-117.649733,33.638904
-117.649733,33.638904
-117.649355,33.584289
-117.649355,33.584289
-117.649355,33.584289
-117.639324,33.611928
-117.639324,33.611928
-117.639324,33.611928
-117.674255,33.614065
-117.674255,33.614065
-117.674255,33.614065
-117.645429,33.610313
-117.645429,33.610313
-117.645429,33.610313
-117.636715,33.649676
-117.636715,33.649676
-117.636715,33.649676
-117.647175,33.58313
-117.647175,33.58313
-117.647175,33.58313
-117.638692,33.625668
-117.638692,33.625668
-117.638692,33.625668
-117.636971,33.647312
-117.636971,33.647312
-117.636971,33.647312
-117.655213,33.604251
-117.655213,33.604251
-117.655213,33.604251
-117.652463,33.614878
-117.652463,33.614878
-117.652463,33.614878
-117.62769,33.64973
-117.62769,33.64973
-117.62769,33.64973
-117.63798,33.625208
-117.63798,33.625208
-117.63798,33.625208
-117.665793,33.600001
-117.665793,33.600001
-117.665793,33.600001
-117.632464,33.650163
-117.632464,33.650163
-117.632464,33.650163
-117.643171,33.655712
-117.643171,33.655712
-117.643171,33.655712
-117.631676,33.617084
-117.631676,33.617084
-117.631676,33.617084
-117.687007,33.608591
-117.687007,33.608591
-117.687007,33.608591
-117.686995,33.605065
-117.686995,33.605065
-117.686995,33.605065
-117.636715,33.649676
-117.636715,33.649676
-117.636715,33.649676
-117.655449,33.621054
-117.655449,33.621054
-117.655449,33.621054
-117.642739,33.594214
-117.642739,33.594214
-117.642739,33.594214
-117.639323,33.652847
-117.639323,33.652847
-117.639323,33.652847
-117.668568,33.544313
-117.668568,33.544313
-117.668568,33.544313
-117.641286,33.593713
-117.641286,33.593713
-117.641286,33.593713
-117.690431,33.612608
-117.690431,33.612608
-117.690431,33.612608
-117.637899,33.656055
-117.637899,33.656055
-117.637899,33.656055
-117.64572,33.611815
-117.64572,33.611815
-117.64572,33.611815
-117.650373,33.644097
-117.650373,33.644097
-117.650373,33.644097
-117.645965,33.643855
-117.645965,33.643855
-117.645965,33.643855
-117.639917,33.659475
-117.639917,33.659475
-117.639917,33.659475
-117.633756,33.655155
-117.633756,33.655155
-117.633756,33.655155
-117.647172,33.656108
-117.647172,33.656108
-117.647172,33.656108
-117.678125,33.604634
-117.678125,33.604634
-117.678125,33.604634
-117.666556,33.601391
-117.666556,33.601391
-117.666556,33.601391
-117.643535,33.625749
-117.643535,33.625749
-117.643535,33.625749
-117.667275,33.571394
-117.667275,33.571394
-117.667275,33.571394
-117.649197,33.578399
-117.649197,33.578399
-117.649197,33.578399
-117.644588,33.585067
-117.644588,33.585067
-117.644588,33.585067
-117.64104,33.595038
-117.64104,33.595038
-117.64104,33.595038
-117.657973,33.570531
-117.657973,33.570531
-117.657973,33.570531
-117.687502,33.616526
-117.687502,33.616526
-117.687502,33.616526
-117.634705,33.609853
-117.634705,33.609853
-117.634705,33.609853
-117.675348,33.62782
-117.675348,33.62782
-117.675348,33.62782
-117.647636,33.63744
-117.647636,33.63744
-117.647636,33.63744
-117.636064,33.60849
-117.636064,33.60849
-117.636064,33.60849
-117.645251,33.638453
-117.645251,33.638453
-117.645251,33.638453
-117.665794,33.598391
-117.665794,33.598391
-117.665794,33.598391
-117.63409,33.649426
-117.63409,33.649426
-117.63409,33.649426
-117.667158,33.593482
-117.667158,33.593482
-117.667158,33.593482
-117.6831168,33.62411494
-117.6831168,33.62411494
-117.6831168,33.62411494
-117.667945,33.581858
-117.667945,33.581858
-117.667945,33.581858
-117.656648,33.566592
-117.656648,33.566592
-117.656648,33.566592
-117.66472,33.605089
-117.66472,33.605089
-117.66472,33.605089
-117.639917,33.659475
-117.639917,33.659475
-117.639917,33.659475
-117.687562,33.615085
-117.687562,33.615085
-117.687562,33.615085
-117.645245,33.599107
-117.645245,33.599107
-117.645245,33.599107
-117.687243,33.614398
-117.687243,33.614398
-117.687243,33.614398
-117.645333,33.593504
-117.645333,33.593504
-117.645333,33.593504
-117.688067,33.607659
-117.688067,33.607659
-117.688067,33.607659
-117.640303,33.609494
-117.640303,33.609494
-117.640303,33.609494
-117.643535,33.625749
-117.643535,33.625749
-117.643535,33.625749
-117.643877,33.5934
-117.643877,33.5934
-117.643877,33.5934
-117.658234,33.571801
-117.658234,33.571801
-117.658234,33.571801
-117.643436,33.5851
-117.643436,33.5851
-117.643436,33.5851
-117.635666,33.606925
-117.635666,33.606925
-117.635666,33.606925
-117.66799,33.540968
-117.66799,33.540968
-117.66799,33.540968
-117.667934,33.591203
-117.667934,33.591203
-117.667934,33.591203
-117.643171,33.655712
-117.643171,33.655712
-117.643171,33.655712
-117.644936,33.598829
-117.644936,33.598829
-117.644936,33.598829
-117.64519,33.606464
-117.64519,33.606464
-117.64519,33.606464
-117.657638,33.634243
-117.657638,33.634243
-117.657638,33.634243
-117.661732,33.625652
-117.661732,33.625652
-117.661732,33.625652
-117.651293,33.647043
-117.651293,33.647043
-117.651293,33.647043
-117.683053,33.614477
-117.683053,33.614477
-117.683053,33.614477
-117.665837,33.577995
-117.665837,33.577995
-117.665837,33.577995
-117.64695,33.606169
-117.64695,33.606169
-117.64695,33.606169
-117.647534,33.603484
-117.647534,33.603484
-117.647534,33.603484
-117.684355,33.603236
-117.684355,33.603236
-117.684355,33.603236
-117.649487,33.638469
-117.649487,33.638469
-117.649487,33.638469
-117.65934,33.617135
-117.65934,33.617135
-117.65934,33.617135
-117.657589,33.584535
-117.657589,33.584535
-117.657589,33.584535
-117.659798,33.560953
-117.659798,33.560953
-117.659798,33.560953
-117.658144,33.56656
-117.658144,33.56656
-117.658144,33.56656
-117.668152,33.630321
-117.668152,33.630321
-117.668152,33.630321
-117.635894,33.644484
-117.635894,33.644484
-117.635894,33.644484
-117.64087,33.59543
-117.64087,33.59543
-117.64087,33.59543
-117.635506,33.60469
-117.635506,33.60469
-117.635506,33.60469
-117.666572,33.63661
-117.666572,33.63661
-117.666572,33.63661
-117.641962,33.655663
-117.641962,33.655663
-117.641962,33.655663
-117.637576,33.654298
-117.637576,33.654298
-117.637576,33.654298
-117.632431,33.610315
-117.632431,33.610315
-117.632431,33.610315
-117.661281,33.573486
-117.661281,33.573486
-117.661281,33.573486
-117.660873,33.585726
-117.660873,33.585726
-117.660873,33.585726
-117.678583,33.607274
-117.678583,33.607274
-117.678583,33.607274
-117.64492,33.607112
-117.64492,33.607112
-117.64492,33.607112
-117.664932,33.610089
-117.664932,33.610089
-117.664932,33.610089
-117.657347,33.648149
-117.657347,33.648149
-117.657347,33.648149
-117.644017,33.593167
-117.644017,33.593167
-117.644017,33.593167
-117.6516,33.651082
-117.6516,33.651082
-117.6516,33.651082
-117.638721,33.627146
-117.638721,33.627146
-117.638721,33.627146
-117.660423,33.582727
-117.660423,33.582727
-117.660423,33.582727
-117.658991,33.579942
-117.658991,33.579942
-117.658991,33.579942
-117.637533,33.644611
-117.637533,33.644611
-117.637533,33.644611
-117.648194,33.648444
-117.648194,33.648444
-117.648194,33.648444
-117.656454,33.616066
-117.656454,33.616066
-117.656454,33.616066
-117.687002,33.614039
-117.687002,33.614039
-117.687002,33.614039
-117.632883,33.647418
-117.632883,33.647418
-117.632883,33.647418
-117.648867,33.602629
-117.648867,33.602629
-117.648867,33.602629
-117.642984,33.599311
-117.642984,33.599311
-117.642984,33.599311
-117.662106,33.559129
-117.662106,33.559129
-117.662106,33.559129
-117.654521,33.615717
-117.654521,33.615717
-117.654521,33.615717
-117.654864,33.61533
-117.654864,33.61533
-117.654864,33.61533
-117.628629,33.647596
-117.628629,33.647596
-117.628629,33.647596
-117.651832,33.643822
-117.651832,33.643822
-117.651832,33.643822
-117.643535,33.625749
-117.643535,33.625749
-117.643535,33.625749
-117.662753,33.571808
-117.662753,33.571808
-117.662753,33.571808
-117.657454,33.61976
-117.657454,33.61976
-117.657454,33.61976
-117.652839,33.624611
-117.652839,33.624611
-117.652839,33.624611
-117.638064,33.640838
-117.638064,33.640838
-117.638064,33.640838
-117.646389,33.604035
-117.646389,33.604035
-117.646389,33.604035
-117.650493,33.580229
-117.650493,33.580229
-117.650493,33.580229
-117.632895,33.646059
-117.632895,33.646059
-117.632895,33.646059
-117.656365,33.617436
-117.656365,33.617436
-117.656365,33.617436
-117.654134,33.570358
-117.654134,33.570358
-117.654134,33.570358
-117.639917,33.659475
-117.639917,33.659475
-117.639917,33.659475
-117.649197,33.578399
-117.649197,33.578399
-117.649197,33.578399
-117.668849,33.615152
-117.668849,33.615152
-117.668849,33.615152
-117.665205,33.590984
-117.665205,33.590984
-117.665205,33.590984
-117.641803,33.645339
-117.641803,33.645339
-117.641803,33.645339
-117.639345,33.651993
-117.639345,33.651993
-117.639345,33.651993
-117.660238,33.572985
-117.660238,33.572985
-117.660238,33.572985
-117.687461,33.618837
-117.687461,33.618837
-117.687461,33.618837
-117.664426,33.578145
-117.664426,33.578145
-117.664426,33.578145
-117.662106,33.559129
-117.662106,33.559129
-117.662106,33.559129
-117.637111,33.625508
-117.637111,33.625508
-117.637111,33.625508
-117.649197,33.578399
-117.649197,33.578399
-117.649197,33.578399
-117.659798,33.560953
-117.659798,33.560953
-117.659798,33.560953
-117.648871,33.638636
-117.648871,33.638636
-117.648871,33.638636
-117.687957,33.615545
-117.687957,33.615545
-117.687957,33.615545
-117.631945,33.661297
-117.631945,33.661297
-117.631945,33.661297
-117.673422,33.606696
-117.673422,33.606696
-117.673422,33.606696
-117.643547,33.623586
-117.643547,33.623586
-117.643547,33.623586
-117.646021,33.598374
-117.646021,33.598374
-117.646021,33.598374
-117.630689,33.644397
-117.630689,33.644397
-117.630689,33.644397
-117.67472,33.615425
-117.67472,33.615425
-117.67472,33.615425
-117.646429,33.584865
-117.646429,33.584865
-117.646429,33.584865
-117.658681,33.578817
-117.658681,33.578817
-117.658681,33.578817
-117.659777,33.607168
-117.659777,33.607168
-117.659777,33.607168
-117.659777,33.607168
-117.659777,33.607168
-117.659777,33.607168
-117.643535,33.625749
-117.643535,33.625749
-117.643535,33.625749
-117.652435,33.651916
-117.652435,33.651916
-117.652435,33.651916
-117.661988,33.639709
-117.661988,33.639709
-117.661988,33.639709
-117.664403,33.542629
-117.664403,33.542629
-117.664403,33.542629
-117.64237,33.613639
-117.64237,33.613639
-117.64237,33.613639
-117.676207,33.613474
-117.676207,33.613474
-117.676207,33.613474
-117.672203,33.61014
-117.672203,33.61014
-117.672203,33.61014
-117.652428,33.582533
-117.652428,33.582533
-117.652428,33.582533
-117.669543,33.626347
-117.669543,33.626347
-117.669543,33.626347
-117.666469,33.596744
-117.666469,33.596744
-117.666469,33.596744
-117.637541,33.616032
-117.637541,33.616032
-117.637541,33.616032
-117.656886,33.572524
-117.656886,33.572524
-117.656886,33.572524
-117.67255,33.607911
-117.67255,33.607911
-117.67255,33.607911
-117.637754,33.605043
-117.637754,33.605043
-117.637754,33.605043
-117.644712,33.593224
-117.644712,33.593224
-117.644712,33.593224
-117.63355,33.655559
-117.63355,33.655559
-117.63355,33.655559
-117.643448,33.636282
-117.643448,33.636282
-117.643448,33.636282
-117.664015,33.596585
-117.664015,33.596585
-117.664015,33.596585
-117.645518,33.642055
-117.645518,33.642055
-117.645518,33.642055
-117.661638,33.628445
-117.661638,33.628445
-117.661638,33.628445
-117.686975,33.60895
-117.686975,33.60895
-117.686975,33.60895
-117.659148,33.630669
-117.659148,33.630669
-117.659148,33.630669
-117.629964,33.647439
-117.629964,33.647439
-117.629964,33.647439
-117.65782,33.623167
-117.65782,33.623167
-117.65782,33.623167
-117.648057,33.604182
-117.648057,33.604182
-117.648057,33.604182
-117.644807,33.654616
-117.644807,33.654616
-117.644807,33.654616
-117.663736,33.594769
-117.663736,33.594769
-117.663736,33.594769
-117.662469,33.606727
-117.662469,33.606727
-117.662469,33.606727
-117.63593,33.621173
-117.63593,33.621173
-117.63593,33.621173
-117.652236,33.581071
-117.652236,33.581071
-117.652236,33.581071
-117.642913,33.606622
-117.642913,33.606622
